,id,time,R1,R2,R3,R4,R5,R6,R7,R8,Temp,Humidity,date,class,dt,Target,time1,Datetime,unix,Temp_Pred,Humidity_Pred,R1_Pred
479,0,12.662176,13.0554,10.6303,10.689,11.9598,13.8546,13.5827,8.07966,8.80713,26.1393,58.7804,04/07/15,banana,1.64,1,12:39:43,07/04/15 12:39,1428410383,26.1468924,58.76828642,13.0580715
480,0,12.662454,13.0555,10.6305,10.6889,11.9599,13.8549,13.5825,8.07968,8.8075,26.1413,58.7805,04/07/15,banana,1.64,1,12:39:44,07/04/15 12:39,1428410384,26.14759206,58.7672085,13.05823033
481,0,12.662732,13.0558,10.6311,10.689,11.96,13.8556,13.5828,8.07956,8.80768,26.1431,58.7807,04/07/15,banana,1.64,1,12:39:45,07/04/15 12:39,1428410385,26.14828526,58.76611502,13.05839808
482,0,12.66301,13.0561,10.6311,10.6891,11.9601,13.8553,13.5827,8.07959,8.80784,26.1447,58.7808,04/07/15,banana,1.64,1,12:39:46,07/04/15 12:39,1428410386,26.14896741,58.76500862,13.05856807
483,0,12.663288,13.0564,10.6306,10.689,11.96,13.8558,13.5828,8.07948,8.80784,26.1461,58.7809,04/07/15,banana,1.64,1,12:39:47,07/04/15 12:39,1428410387,26.14962931,58.76389145,13.05873796
484,0,12.663577,13.0564,10.6303,10.6889,11.9601,13.8557,13.5831,8.07938,8.80799,26.1465,58.781,04/07/15,banana,1.64,1,12:39:48,07/04/15 12:39,1428410388,26.15026989,58.76276593,13.05891438
485,0,12.663855,13.0566,10.6305,10.6892,11.9608,13.8559,13.5829,8.07942,8.80812,26.1468,58.7781,04/07/15,banana,1.64,1,12:39:49,07/04/15 12:39,1428410389,26.15088899,58.76165337,13.05909901
486,0,12.664133,13.0564,10.631,10.6893,11.9609,13.8568,13.5839,8.07947,8.80855,26.1471,58.7755,04/07/15,banana,1.64,1,12:39:50,07/04/15 12:39,1428410390,26.15148658,58.76057045,13.0592939
487,0,12.664411,13.0562,10.6312,10.6893,11.9607,13.8569,13.5841,8.07951,8.80863,26.1474,58.7732,04/07/15,banana,1.64,1,12:39:51,07/04/15 12:39,1428410391,26.15206269,58.75952925,13.05950079
488,0,12.664689,13.056,10.6317,10.6896,11.9609,13.8572,13.5846,8.07955,8.80902,26.1477,58.771,04/07/15,banana,1.64,1,12:39:52,07/04/15 12:39,1428410392,26.15261745,58.75853918,13.05971913
489,0,12.664973,13.056,10.6319,10.6896,11.9611,13.8577,13.585,8.07944,8.8089,26.1479,58.7691,04/07/15,banana,1.64,1,12:39:53,07/04/15 12:39,1428410393,26.1531517,58.75760607,13.05994709
490,0,12.665251,13.0559,10.6314,10.6895,11.9609,13.8574,13.5853,8.07934,8.80895,26.1481,58.7674,04/07/15,banana,1.64,1,12:39:54,07/04/15 12:39,1428410394,26.15367022,58.75673932,13.0601871
491,0,12.665529,13.0566,10.6314,10.6893,11.9607,13.8577,13.5847,8.0791,8.80884,26.1476,58.7658,04/07/15,banana,1.64,1,12:39:55,07/04/15 12:39,1428410395,26.15415249,58.75597872,13.06044788
492,0,12.665807,13.0575,10.6319,10.6894,11.9608,13.8579,13.5843,8.07918,8.80873,26.1469,58.7644,04/07/15,banana,1.64,1,12:39:56,07/04/15 12:39,1428410396,26.1545851,58.75535321,13.06073279
493,0,12.666085,13.0582,10.6322,10.6895,11.9608,13.8579,13.584,8.07925,8.80895,26.1462,58.7631,04/07/15,banana,1.64,1,12:39:57,07/04/15 12:39,1428410397,26.15495877,58.75488309,13.06104601
494,0,12.666374,13.0587,10.6323,10.6897,11.961,13.8579,13.5842,8.07917,8.80915,26.1456,58.7619,04/07/15,banana,1.64,1,12:39:58,07/04/15 12:39,1428410398,26.15526705,58.75458122,13.06139102
495,0,12.666652,13.059,10.6324,10.6899,11.961,13.8581,13.5844,8.07909,8.80902,26.1451,58.7609,04/07/15,banana,1.64,1,12:39:59,07/04/15 12:39,1428410399,26.15550529,58.75445482,13.06176807
496,0,12.66693,13.0587,10.6328,10.6901,11.9608,13.858,13.5848,8.07903,8.80921,26.1446,58.7599,04/07/15,banana,1.64,1,12:40:00,07/04/15 12:40,1428410400,26.15567235,58.75450696,13.06218396
497,0,12.667208,13.0592,10.6329,10.6899,11.9608,13.8582,13.5852,8.07897,8.80923,26.1442,58.7591,04/07/15,banana,1.64,1,12:40:01,07/04/15 12:40,1428410401,26.15576741,58.75473581,13.06263777
498,0,12.667486,13.0587,10.6333,10.6897,11.9609,13.8587,13.5855,8.07905,8.8094,26.1446,58.7583,04/07/15,banana,1.64,1,12:40:02,07/04/15 12:40,1428410402,26.15579926,58.75513813,13.0631346
499,0,12.667775,13.0592,10.6331,10.6897,11.9609,13.8583,13.5848,8.07913,8.80956,26.146,58.7576,04/07/15,banana,1.64,1,12:40:03,07/04/15 12:40,1428410403,26.15576821,58.75570742,13.06367143
500,0,12.668053,13.059,10.6333,10.69,11.9611,13.8587,13.5857,8.07921,8.80939,26.1474,58.757,04/07/15,banana,1.64,1,12:40:04,07/04/15 12:40,1428410404,26.15567527,58.75643651,13.06424957
501,0,12.668331,13.0592,10.6336,10.6901,11.9611,13.8589,13.586,8.07927,8.80939,26.1486,58.7564,04/07/15,banana,1.64,1,12:40:05,07/04/15 12:40,1428410405,26.15552278,58.75731697,13.06486611
502,0,12.668609,13.0587,10.6339,10.6899,11.9609,13.8592,13.586,8.07919,8.80939,26.1497,58.7559,04/07/15,banana,1.64,1,12:40:06,07/04/15 12:40,1428410406,26.15531346,58.75833937,13.06552314
503,0,12.668887,13.059,10.634,10.6899,11.9609,13.8593,13.5862,8.07911,8.8097,26.1507,58.7554,04/07/15,banana,1.64,1,12:40:07,07/04/15 12:40,1428410407,26.15522817,58.75946681,13.0664926
504,0,12.669175,13.0585,10.6338,10.69,11.9607,13.8597,13.5867,8.0789,8.80936,26.1515,58.755,04/07/15,banana,1.64,1,12:40:09,07/04/15 12:40,1428410409,26.15483183,58.76085167,13.06719094
505,0,12.669453,13.0588,10.6341,10.6901,11.961,13.8597,13.5864,8.07885,8.80937,26.1525,58.7546,04/07/15,banana,1.64,1,12:40:10,07/04/15 12:40,1428410410,26.15441019,58.76231066,13.06792133
506,0,12.669731,13.059,10.6344,10.6901,11.961,13.8597,13.5864,8.07895,8.80937,26.1542,58.7542,04/07/15,banana,1.64,1,12:40:11,07/04/15 12:40,1428410411,26.15395558,58.76384321,13.06868027
507,0,12.670009,13.0595,10.6346,10.6903,11.9612,13.8598,13.5869,8.07904,8.80953,26.1557,58.7539,04/07/15,banana,1.64,1,12:40:12,07/04/15 12:40,1428410412,26.15346334,58.76544638,13.06946009
508,0,12.670287,13.0602,10.6348,10.6905,11.9614,13.8603,13.5873,8.07898,8.80967,26.157,58.7536,04/07/15,banana,1.64,1,12:40:13,07/04/15 12:40,1428410413,26.15293047,58.76711745,13.07025581
509,0,12.670576,13.061,10.6351,10.6906,11.9616,13.8603,13.5869,8.07907,8.80995,26.1583,58.7534,04/07/15,banana,1.64,1,12:40:14,07/04/15 12:40,1428410414,26.15235528,58.76885187,13.0710619
510,0,12.670854,13.0617,10.6352,10.6905,11.9613,13.8603,13.5871,8.07886,8.8099,26.1594,58.7531,04/07/15,banana,1.64,1,12:40:15,07/04/15 12:40,1428410415,26.1517378,58.77064626,13.07187171
511,0,12.671132,13.0619,10.6349,10.6903,11.9611,13.86,13.5872,8.07867,8.80939,26.1604,58.7529,04/07/15,banana,1.64,1,12:40:16,07/04/15 12:40,1428410416,26.15107878,58.77249629,13.07268563
512,0,12.67141,13.0614,10.6351,10.6901,11.9604,13.86,13.5871,8.07865,8.80939,26.1613,58.7527,04/07/15,banana,1.64,1,12:40:17,07/04/15 12:40,1428410417,26.15038226,58.77439746,13.07350657
513,0,12.671688,13.0614,10.6352,10.6899,11.9603,13.8603,13.5873,8.07877,8.80955,26.1612,58.7525,04/07/15,banana,1.64,1,12:40:18,07/04/15 12:40,1428410418,26.14966166,58.77632528,13.07432966
514,0,12.671977,13.0624,10.6354,10.6899,11.9604,13.8605,13.5877,8.07873,8.80953,26.1611,58.7524,04/07/15,banana,1.64,1,12:40:19,07/04/15 12:40,1428410419,26.14892766,58.77826033,13.07515011
515,0,12.672255,13.063,10.6354,10.6901,11.9606,13.8607,13.5878,8.0787,8.80968,26.161,58.7522,04/07/15,banana,1.64,1,12:40:20,07/04/15 12:40,1428410420,26.14818934,58.78018874,13.07596648
516,0,12.672533,13.0633,10.6355,10.6903,11.9609,13.8607,13.5879,8.07881,8.80996,26.1609,58.7521,04/07/15,banana,1.64,1,12:40:21,07/04/15 12:40,1428410421,26.1474531,58.78209805,13.07677753
517,0,12.672811,13.0636,10.6355,10.6908,11.9611,13.8606,13.5879,8.07891,8.81022,26.1608,58.752,04/07/15,banana,1.64,1,12:40:22,07/04/15 12:40,1428410422,26.14672439,58.78397968,13.07758026
518,0,12.673089,13.0636,10.6356,10.6907,11.9609,13.8611,13.5882,8.07887,8.81045,26.1607,58.7519,04/07/15,banana,1.64,1,12:40:23,07/04/15 12:40,1428410423,26.14600782,58.78582701,13.07837803
519,0,12.673377,13.0636,10.6354,10.6907,11.9609,13.8615,13.5883,8.07882,8.81035,26.1606,58.7518,04/07/15,banana,1.64,1,12:40:24,07/04/15 12:40,1428410424,26.14530664,58.78763513,13.07917175
520,0,12.673655,13.0641,10.635,10.6904,11.9609,13.8616,13.5881,8.07864,8.81026,26.1611,58.7526,04/07/15,banana,1.64,1,12:40:25,07/04/15 12:40,1428410425,26.14461896,58.78939536,13.07996023
521,0,12.673933,13.0664,10.6354,10.6919,11.9626,13.8627,13.5894,8.07919,8.81049,26.1572,58.7583,04/07/15,banana,1.64,1,12:40:26,07/04/15 12:40,1428410426,26.14397206,58.79106819,13.08072997
522,0,12.674211,13.0683,10.6355,10.693,11.9637,13.8635,13.59,8.07968,8.81069,26.1537,58.7635,04/07/15,banana,1.64,1,12:40:27,07/04/15 12:40,1428410427,26.1433865,58.79262471,13.08147282
523,0,12.674489,13.0702,10.6357,10.6938,11.9648,13.8639,13.5906,8.08013,8.81072,26.1505,58.7682,04/07/15,banana,1.64,1,12:40:28,07/04/15 12:40,1428410428,26.14287706,58.79404381,13.08218118
524,0,12.674778,13.0719,10.6358,10.695,11.9657,13.8643,13.5917,8.08097,8.81075,26.1476,58.7724,04/07/15,banana,1.64,1,12:40:29,07/04/15 12:40,1428410429,26.1424542,58.79531235,13.08284999
525,0,12.675056,13.073,10.6359,10.6958,11.9667,13.8651,13.5921,8.08158,8.81062,26.1449,58.7763,04/07/15,banana,1.64,1,12:40:30,07/04/15 12:40,1428410430,26.14212536,58.79642145,13.08347894
526,0,12.675334,13.0745,10.636,10.6964,11.967,13.8654,13.5925,8.08185,8.81066,26.1426,58.7798,04/07/15,banana,1.64,1,12:40:31,07/04/15 12:40,1428410431,26.14189404,58.79736651,13.08406524
527,0,12.675612,13.0758,10.6361,10.6971,11.9677,13.8657,13.5926,8.08209,8.8107,26.1404,58.7829,04/07/15,banana,1.64,1,12:40:32,07/04/15 12:40,1428410432,26.1417617,58.79814794,13.08460725
528,0,12.67589,13.077,10.6362,10.6979,11.9686,13.8659,13.593,8.08246,8.81073,26.1404,58.7858,04/07/15,banana,1.64,1,12:40:33,07/04/15 12:40,1428410433,26.14171485,58.79876777,13.08510435
529,0,12.676179,13.0781,10.6363,10.6985,11.9689,13.8661,13.5936,8.08293,8.81076,26.1403,58.7883,04/07/15,banana,1.64,1,12:40:34,07/04/15 12:40,1428410434,26.14174244,58.79923074,13.0855574
530,0,12.676457,13.0791,10.6364,10.6992,11.9696,13.8665,13.5936,8.08321,8.81078,26.1403,58.7907,04/07/15,banana,1.64,1,12:40:35,07/04/15 12:40,1428410435,26.14183353,58.79954256,13.08596725
531,0,12.676735,13.0799,10.6364,10.6994,11.9701,13.8667,13.5938,8.08347,8.81081,26.1403,58.7928,04/07/15,banana,1.64,1,12:40:36,07/04/15 12:40,1428410436,26.14197932,58.79971042,13.08633603
532,0,12.677013,13.0807,10.6365,10.6996,11.9705,13.8668,13.5941,8.08341,8.81098,26.1403,58.7947,04/07/15,banana,1.64,1,12:40:37,07/04/15 12:40,1428410437,26.14219066,58.7997229,13.08667621
533,0,12.677291,13.0815,10.6365,10.6996,11.9704,13.8669,13.5938,8.08351,8.81114,26.1402,58.7964,04/07/15,banana,1.64,1,12:40:38,07/04/15 12:40,1428410438,26.14247538,58.79957386,13.08699454
534,0,12.677648,13.0821,10.6366,10.6997,11.9704,13.867,13.5941,8.08345,8.81082,26.1402,58.798,04/07/15,banana,1.64,1,12:40:39,07/04/15 12:40,1428410439,26.14283741,58.79926101,13.0872988
535,0,12.677926,13.0825,10.6366,10.6999,11.9706,13.8671,13.5943,8.08325,8.81084,26.1402,58.7994,04/07/15,banana,1.64,1,12:40:40,07/04/15 12:40,1428410440,26.14327864,58.79878597,13.08759036
536,0,12.678204,13.083,10.6367,10.7,11.9709,13.8672,13.594,8.08351,8.8107,26.1402,58.8007,04/07/15,banana,1.64,1,12:40:41,07/04/15 12:40,1428410441,26.14379988,58.79815241,13.08787702
537,0,12.678482,13.0831,10.6367,10.7006,11.9715,13.8675,13.594,8.08373,8.81058,26.1402,58.8018,04/07/15,banana,1.64,1,12:40:42,07/04/15 12:40,1428410442,26.1443931,58.79736638,13.0881674
538,0,12.67876,13.0836,10.6367,10.7011,11.9713,13.8676,13.5942,8.08408,8.81062,26.1401,58.8029,04/07/15,banana,1.64,1,12:40:43,07/04/15 12:40,1428410443,26.14505197,58.79643461,13.08846088
539,0,12.679048,13.084,10.6368,10.7015,11.9718,13.8676,13.5944,8.08426,8.81082,26.1401,58.8038,04/07/15,banana,1.64,1,12:40:44,07/04/15 12:40,1428410444,26.14576968,58.79536504,13.08876223
540,0,12.679327,13.084,10.6368,10.7019,11.9725,13.8676,13.5948,8.08413,8.81099,26.1401,58.8047,04/07/15,banana,1.64,1,12:40:45,07/04/15 12:40,1428410445,26.14653968,58.79416661,13.08907542
541,0,12.679605,13.0844,10.6368,10.7021,11.9724,13.8677,13.595,8.0843,8.81115,26.1401,58.8055,04/07/15,banana,1.64,1,12:40:46,07/04/15 12:40,1428410446,26.14735632,58.79284779,13.08940186
542,0,12.679883,13.0845,10.6368,10.7023,11.9728,13.8677,13.5949,8.08431,8.81114,26.1405,58.8062,04/07/15,banana,1.64,1,12:40:47,07/04/15 12:40,1428410447,26.14821145,58.79141788,13.08973866
543,0,12.680161,13.084,10.6368,10.7022,11.973,13.8677,13.595,8.08446,8.81113,26.1414,58.8038,04/07/15,banana,1.64,1,12:40:48,07/04/15 12:40,1428410448,26.14909476,58.78990618,13.09008999
544,0,12.680449,13.0844,10.6369,10.702,11.9731,13.8678,13.5954,8.08474,8.81127,26.1422,58.8017,04/07/15,banana,1.64,1,12:40:49,07/04/15 12:40,1428410449,26.14999151,58.78833637,13.09045201
545,0,12.680727,13.0848,10.6369,10.7022,11.973,13.8678,13.5957,8.08456,8.81125,26.143,58.7999,04/07/15,banana,1.64,1,12:40:50,07/04/15 12:40,1428410450,26.15088918,58.78672728,13.09082143
546,0,12.681005,13.0849,10.6369,10.7019,11.9732,13.8678,13.5963,8.08469,8.81138,26.1436,58.7981,04/07/15,banana,1.64,1,12:40:51,07/04/15 12:40,1428410451,26.15177915,58.78509556,13.09120004
547,0,12.681283,13.0847,10.6369,10.7021,11.9731,13.8681,13.5968,8.08495,8.81119,26.1442,58.7966,04/07/15,banana,1.64,1,12:40:52,07/04/15 12:40,1428410452,26.15265416,58.78345394,13.09159267
548,0,12.681561,13.0851,10.6369,10.7023,11.973,13.8681,13.5967,8.08504,8.81118,26.1448,58.7952,04/07/15,banana,1.64,1,12:40:53,07/04/15 12:40,1428410453,26.15350817,58.78181244,13.09199474
549,0,12.68185,13.0852,10.6369,10.7026,11.9731,13.8683,13.5964,8.08498,8.81116,26.1453,58.7939,04/07/15,banana,1.64,1,12:40:54,07/04/15 12:40,1428410454,26.15433745,58.78017944,13.09240564
550,0,12.682128,13.0855,10.6373,10.7027,11.9732,13.8683,13.5964,8.08478,8.81115,26.1457,58.7928,04/07/15,banana,1.64,1,12:40:55,07/04/15 12:40,1428410455,26.15513966,58.7785612,13.09282482
551,0,12.682406,13.0857,10.6373,10.703,11.9733,13.8685,13.5964,8.08475,8.81129,26.1461,58.7917,04/07/15,banana,1.64,1,12:40:56,07/04/15 12:40,1428410456,26.15591955,58.77696286,13.09324913
552,0,12.682684,13.086,10.6373,10.7031,11.9732,13.8685,13.5964,8.08471,8.81127,26.1465,58.7908,04/07/15,banana,1.64,1,12:40:57,07/04/15 12:40,1428410457,26.15668132,58.77538725,13.09367187
553,0,12.682962,13.0862,10.6372,10.7031,11.9731,13.8689,13.5964,8.08468,8.81109,26.1468,58.7899,04/07/15,banana,1.64,1,12:40:58,07/04/15 12:40,1428410458,26.15742799,58.77383725,13.09409596
554,0,12.683251,13.0864,10.6374,10.7036,11.9737,13.8688,13.5964,8.0848,8.81124,26.1471,58.7892,04/07/15,banana,1.64,1,12:40:59,07/04/15 12:40,1428410459,26.15816221,58.77231442,13.09452391
555,0,12.683529,13.0866,10.6374,10.7036,11.9741,13.869,13.5964,8.08462,8.81122,26.1474,58.7885,04/07/15,banana,1.64,1,12:41:00,07/04/15 12:41,1428410460,26.15888633,58.77081925,13.0949545
556,0,12.683807,13.0868,10.6373,10.7032,11.9737,13.8689,13.5966,8.08474,8.8112,26.1477,58.7878,04/07/15,banana,1.64,1,12:41:01,07/04/15 12:41,1428410461,26.15960176,58.76935259,13.09538471
557,0,12.684085,13.0869,10.6373,10.7035,11.974,13.8688,13.5966,8.08471,8.81103,26.1479,58.7873,04/07/15,banana,1.64,1,12:41:02,07/04/15 12:41,1428410462,26.16031043,58.76791434,13.09581326
558,0,12.684363,13.087,10.6378,10.7033,11.9743,13.8692,13.5966,8.08511,8.81118,26.1481,58.7868,04/07/15,banana,1.64,1,12:41:03,07/04/15 12:41,1428410463,26.16101336,58.76650356,13.09624375
559,0,12.684651,13.0872,10.6379,10.7035,11.9743,13.8691,13.5966,8.08461,8.81132,26.1483,58.7863,04/07/15,banana,1.64,1,12:41:04,07/04/15 12:41,1428410464,26.16171148,58.76513924,13.09667791
560,0,12.684929,13.0873,10.638,10.7037,11.9747,13.869,13.5966,8.08473,8.8113,26.1484,58.7859,04/07/15,banana,1.64,1,12:41:05,07/04/15 12:41,1428410465,26.16240628,58.7638354,13.09711586
561,0,12.685207,13.0874,10.6381,10.7039,11.9749,13.8689,13.5965,8.08485,8.81142,26.1486,58.7855,04/07/15,banana,1.64,1,12:41:06,07/04/15 12:41,1428410466,26.16309842,58.76260175,13.0975577
562,0,12.685485,13.0891,10.6386,10.7052,11.975,13.8696,13.5965,8.0848,8.81154,26.1516,58.7822,04/07/15,banana,1.64,1,12:41:07,07/04/15 12:41,1428410467,26.16376915,58.76146497,13.09799286
563,0,12.685763,13.0902,10.6397,10.706,11.975,13.8702,13.5965,8.08462,8.81165,26.1543,58.7792,04/07/15,banana,1.64,1,12:41:08,07/04/15 12:41,1428410468,26.16440459,58.76044351,13.09841765
564,0,12.686052,13.0914,10.64,10.7071,11.9751,13.8712,13.5962,8.08432,8.81174,26.1567,58.7765,04/07/15,banana,1.64,1,12:41:09,07/04/15 12:41,1428410469,26.164995,58.75954945,13.09882297
565,0,12.68633,13.0916,10.6399,10.7076,11.9748,13.8719,13.596,8.08389,8.81183,26.1589,58.7741,04/07/15,banana,1.64,1,12:41:10,07/04/15 12:41,1428410470,26.16552952,58.75879006,13.09921043
566,0,12.686608,13.0929,10.6397,10.7085,11.975,13.8723,13.5953,8.08366,8.81175,26.161,58.7719,04/07/15,banana,1.64,1,12:41:11,07/04/15 12:41,1428410471,26.16599773,58.75816919,13.09957345
567,0,12.686886,13.0941,10.6394,10.7094,11.9752,13.8724,13.5949,8.08344,8.81168,26.1618,58.7699,04/07/15,banana,1.64,1,12:41:12,07/04/15 12:41,1428410472,26.16639958,58.75768711,13.09990915
568,0,12.687164,13.0945,10.6396,10.71,11.9747,13.873,13.5951,8.08353,8.81147,26.1626,58.7681,04/07/15,banana,1.64,1,12:41:13,07/04/15 12:41,1428410473,26.16673586,58.7573417,13.10022179
569,0,12.687453,13.0956,10.6397,10.7105,11.9744,13.8737,13.5952,8.08319,8.81158,26.1633,58.7664,04/07/15,banana,1.64,1,12:41:14,07/04/15 12:41,1428410474,26.16700872,58.75712954,13.10050838
570,0,12.687731,13.0963,10.6404,10.7112,11.9744,13.8742,13.5948,8.08302,8.81168,26.1639,58.765,04/07/15,banana,1.64,1,12:41:15,07/04/15 12:41,1428410475,26.1672208,58.75704474,13.10076912
571,0,12.688009,13.0971,10.6408,10.7118,11.9744,13.8746,13.595,8.08272,8.81146,26.1645,58.7636,04/07/15,banana,1.64,1,12:41:16,07/04/15 12:41,1428410476,26.16737451,58.75708202,13.10100487
572,0,12.688287,13.097,10.6406,10.7119,11.9742,13.8745,13.5948,8.08245,8.81142,26.165,58.7624,04/07/15,banana,1.64,1,12:41:17,07/04/15 12:41,1428410477,26.16747332,58.75723399,13.10121975
573,0,12.688565,13.0973,10.6407,10.7119,11.9742,13.8746,13.5945,8.08206,8.81108,26.1655,58.7613,04/07/15,banana,1.64,1,12:41:18,07/04/15 12:41,1428410478,26.16751831,58.75749881,13.10141731
574,0,12.688854,13.0974,10.6409,10.7119,11.974,13.875,13.594,8.082,8.81107,26.165,58.7603,04/07/15,banana,1.64,1,12:41:19,07/04/15 12:41,1428410479,26.16751381,58.75788739,13.10160193
575,0,12.689132,13.0975,10.6412,10.7121,11.974,13.8755,13.5939,8.08194,8.81076,26.1645,58.7594,04/07/15,banana,1.64,1,12:41:20,07/04/15 12:41,1428410480,26.16746361,58.7584055,13.10178469
576,0,12.68941,13.098,10.642,10.7126,11.9741,13.8761,13.5942,8.08203,8.81078,26.1641,58.7586,04/07/15,banana,1.64,1,12:41:21,07/04/15 12:41,1428410481,26.16737165,58.75903586,13.10197501
577,0,12.689688,13.0987,10.6419,10.7131,11.9739,13.8761,13.5944,8.08183,8.81081,26.1637,58.7579,04/07/15,banana,1.64,1,12:41:22,07/04/15 12:41,1428410482,26.16724202,58.7597629,13.10217487
578,0,12.689966,13.0987,10.642,10.7133,11.9739,13.8765,13.5946,8.08179,8.81067,26.1633,58.7572,04/07/15,banana,1.64,1,12:41:23,07/04/15 12:41,1428410483,26.16707824,58.76057394,13.10238528
579,0,12.690253,13.0989,10.6417,10.7137,11.974,13.8767,13.5942,8.08161,8.8104,26.163,58.7566,04/07/15,banana,1.64,1,12:41:24,07/04/15 12:41,1428410484,26.166884,58.76145672,13.10260902
580,0,12.690531,13.0993,10.642,10.7139,11.9738,13.8764,13.5942,8.0813,8.8103,26.1627,58.7561,04/07/15,banana,1.64,1,12:41:25,07/04/15 12:41,1428410485,26.16666246,58.76240014,13.10284909
581,0,12.690809,13.0992,10.6419,10.714,11.9736,13.8761,13.5939,8.0816,8.81053,26.1634,58.7556,04/07/15,banana,1.64,1,12:41:26,07/04/15 12:41,1428410486,26.16640966,58.76339537,13.10310599
582,0,12.691087,13.0986,10.6422,10.7144,11.9737,13.8761,13.5937,8.08143,8.81042,26.1641,58.7551,04/07/15,banana,1.64,1,12:41:27,07/04/15 12:41,1428410487,26.16612356,58.76443426,13.10337941
583,0,12.691365,13.0992,10.6424,10.7143,11.9736,13.8765,13.5937,8.08186,8.81048,26.1646,58.7547,04/07/15,banana,1.64,1,12:41:28,07/04/15 12:41,1428410488,26.16579713,58.76550921,13.10366172
584,0,12.691653,13.0998,10.6425,10.7142,11.9736,13.8767,13.5937,8.08182,8.81068,26.1651,58.7544,04/07/15,banana,1.64,1,12:41:29,07/04/15 12:41,1428410489,26.16542571,58.76661383,13.1039457
585,0,12.691932,13.0999,10.6429,10.7142,11.9737,13.8769,13.5939,8.08192,8.81041,26.1656,58.754,04/07/15,banana,1.64,1,12:41:30,07/04/15 12:41,1428410490,26.16500608,58.7677434,13.10423454
586,0,12.69221,13.0997,10.6427,10.7141,11.9738,13.877,13.5939,8.08187,8.81031,26.166,58.7537,04/07/15,banana,1.64,1,12:41:31,07/04/15 12:41,1428410491,26.16453686,58.76889265,13.10453092
587,0,12.692488,13.0996,10.6423,10.7133,11.9736,13.8767,13.5939,8.08168,8.81007,26.1664,58.7535,04/07/15,banana,1.64,1,12:41:32,07/04/15 12:41,1428410492,26.16401758,58.77005719,13.10483644
588,0,12.692766,13.1002,10.642,10.7133,11.9735,13.8766,13.5942,8.08151,8.81016,26.1667,58.7532,04/07/15,banana,1.64,1,12:41:33,07/04/15 12:41,1428410493,26.16344927,58.77123403,13.10514778
589,0,12.693054,13.1007,10.6423,10.7136,11.9736,13.8768,13.5936,8.0815,8.80978,26.167,58.7559,04/07/15,banana,1.64,1,12:41:34,07/04/15 12:41,1428410494,26.16283348,58.77240007,13.10546543
590,0,12.693332,13.1009,10.6422,10.7138,11.9734,13.8769,13.5936,8.08149,8.8099,26.1673,58.7584,04/07/15,banana,1.64,1,12:41:35,07/04/15 12:41,1428410495,26.16218492,58.77353776,13.10579309
591,0,12.69361,13.1011,10.6422,10.7143,11.9737,13.8771,13.5937,8.08148,8.8097,26.1676,58.7606,04/07/15,banana,1.64,1,12:41:36,07/04/15 12:41,1428410496,26.16151547,58.77463435,13.10612994
592,0,12.693888,13.1013,10.6421,10.7148,11.974,13.8772,13.5939,8.08133,8.80982,26.1678,58.7627,04/07/15,banana,1.64,1,12:41:37,07/04/15 12:41,1428410497,26.16083456,58.77567985,13.10647655
